year,week,samples,mae,rmse
2024,1,3005,137.30449251247921,757.2434465026519
2024,2,3167,176.86454057467634,1131.3305064710837
2024,3,3126,35.348688419705695,244.537245611712
2024,4,3043,131.25205389418338,897.475189301867
2024,5,3155,105.89540412044374,874.9933212332838
2024,6,3093,110.63886194633042,675.9736558820115
2024,7,3010,108.34285714285714,703.7834186255214
2024,8,3074,112.78724788549121,528.8432239309897
2024,9,3069,124.47116324535679,938.4635575293734
2024,10,3049,118.69530993768448,1052.2043583863117
2024,11,2772,78.93181818181819,410.5656363785111
2024,12,3031,103.99241174529858,855.8850559317749
2024,13,3027,101.61876445325404,733.6996412212874
2024,14,2947,60.36851034950797,347.33265836712593
2024,15,2983,131.58028830036875,1194.2225725547125
2024,16,3009,62.081090063143904,332.048638663102
2024,17,3045,74.4183908045977,369.747352609731
2024,18,3021,83.45216815623965,429.55779707293203
2024,19,3075,143.02829268292683,599.083205806735
2024,20,3017,100.56479946967185,688.9371089387769
2024,21,3050,84.85245901639344,441.1757762771779
2024,22,3012,75.86454183266932,470.184757842387
2024,23,3055,86.45040916530279,474.383260910844
2024,24,3028,143.69682959048876,989.8301253318829
2024,25,2957,100.33851876902266,561.2965090322062
2024,26,3023,160.2401587826662,1443.2286149228703
2024,27,2992,115.70922459893048,557.218491430887
2024,28,3042,114.46482577251808,685.0140018820714
2024,29,3041,47.84840512989148,253.4052264908727
2024,30,3041,49.78789871752713,292.1048172631406
2024,31,3016,168.07128647214853,784.1039685450288
2024,32,3127,132.07930924208506,873.9346941826915
2024,33,2973,86.98755465859401,809.6887684676817
2024,34,2873,62.41977027497389,330.66095776054584
2024,35,2856,75.94712885154061,414.1575453120896
2024,36,2995,69.31585976627713,373.23671184891003
2024,37,2834,71.52646436132675,452.22191437914904
2024,38,2871,77.25531173807036,440.2589403039871
2024,39,2775,71.06594594594594,441.0411980511326
2024,40,2942,89.6023113528212,462.30109434813807
2024,41,2908,108.02922971114168,1361.9344517359525
2024,42,2914,83.90562800274537,549.1034062809055
2024,43,2909,77.75867995874871,483.29964755797886
2024,44,2908,85.21320495185695,506.2131165771715
2024,45,2749,78.46562386322299,458.0847256352397
2024,46,2921,59.97980143786374,565.3493831478692
2024,47,2717,69.59882223040118,559.539349945038
2024,48,2961,82.64167510976021,417.10983605359615
2024,49,2987,95.37997991295614,671.3641554775822
2024,50,3016,89.58189655172414,460.52970920849447
2024,51,2991,129.25442995653628,875.8813682115903
2025,2,3053,148.64068129708483,839.3452753902967
2025,3,2961,86.05200945626477,718.8634130012742
2025,4,3008,143.28523936170214,1002.8661058171267
2025,5,2773,77.96682293544897,428.9077372780851
2025,6,3091,135.1666127466839,1253.5139866730085
2025,7,2972,105.41722745625842,963.4592369225102
2025,8,3029,92.80290524925718,465.39191392032507
2025,9,2946,108.59640190088255,598.9185283476369
2025,10,2911,111.09721745104775,734.4284120376248
2025,11,3067,91.55526573198566,553.2781637140381
2025,12,2894,74.6371803731859,464.1538957901724
