id,predicted,actual
271212.0,0,0.0
271213.0,0,0.0
271344.0,0,0.0
271654.0,0,0.0
271791.0,100,500.0
270860.0,0,0.0
270861.0,0,0.0
270864.0,0,0.0
270865.0,0,0.0
270867.0,0,0.0
270868.0,0,0.0
270870.0,0,0.0
270871.0,0,0.0
270872.0,0,0.0
270873.0,0,0.0
270874.0,0,0.0
270875.0,0,0.0
270876.0,0,0.0
270877.0,0,0.0
270878.0,0,0.0
270869.0,0,0.0
270879.0,400,1000.0
270859.0,600,1000.0
270862.0,0,0.0
270863.0,0,0.0
270866.0,300,0.0
270880.0,0,0.0
270881.0,0,0.0
270884.0,0,0.0
270885.0,0,0.0
270886.0,0,0.0
270887.0,0,0.0
270891.0,0,0.0
270892.0,0,0.0
270893.0,0,0.0
270894.0,0,0.0
270895.0,0,0.0
270896.0,0,0.0
270897.0,0,0.0
270898.0,0,0.0
270899.0,0,0.0
270900.0,0,0.0
270901.0,0,0.0
270902.0,0,0.0
270903.0,0,0.0
270905.0,0,0.0
270906.0,0,0.0
270907.0,0,0.0
270908.0,0,0.0
270909.0,0,0.0
270911.0,0,0.0
270917.0,0,0.0
270918.0,0,0.0
270919.0,0,0.0
270920.0,0,0.0
270921.0,0,0.0
270922.0,0,0.0
270923.0,0,0.0
270924.0,0,0.0
270925.0,0,0.0
270926.0,0,0.0
270927.0,0,0.0
270928.0,0,0.0
270916.0,400,0.0
270912.0,500,1000.0
270888.0,900,1000.0
270889.0,500,1000.0
270883.0,0,0.0
270910.0,0,0.0
270890.0,400,1000.0
270931.0,0,0.0
270932.0,0,0.0
270933.0,0,0.0
270934.0,0,0.0
270935.0,0,0.0
270936.0,0,0.0
270937.0,0,0.0
270938.0,0,0.0
270939.0,0,0.0
270940.0,0,0.0
270941.0,0,0.0
270942.0,0,0.0
270943.0,0,0.0
270944.0,0,0.0
270945.0,0,0.0
270946.0,0,0.0
270947.0,0,0.0
270948.0,0,0.0
270949.0,0,0.0
270950.0,0,0.0
270951.0,0,0.0
270952.0,0,0.0
270953.0,0,0.0
270954.0,0,0.0
270957.0,0,0.0
270958.0,0,0.0
270959.0,0,0.0
270961.0,0,0.0
270962.0,0,0.0
270963.0,0,0.0
270965.0,0,0.0
270966.0,0,0.0
270967.0,0,0.0
270968.0,0,0.0
270969.0,0,0.0
270970.0,0,0.0
270971.0,0,0.0
270972.0,0,0.0
270974.0,0,0.0
270976.0,0,0.0
270977.0,0,0.0
270973.0,400,2000.0
270975.0,0,0.0
270955.0,100,0.0
270960.0,100,0.0
270964.0,0,0.0
270978.0,0,0.0
270979.0,0,0.0
270980.0,0,0.0
270981.0,0,0.0
270982.0,0,0.0
270984.0,0,0.0
270985.0,0,0.0
270986.0,0,0.0
270987.0,0,0.0
270988.0,0,0.0
270989.0,0,0.0
270991.0,0,0.0
270992.0,0,0.0
270993.0,0,0.0
270994.0,0,0.0
270995.0,0,0.0
270999.0,0,0.0
271001.0,0,0.0
271002.0,0,0.0
271003.0,0,0.0
271005.0,0,0.0
271006.0,0,0.0
271007.0,0,0.0
271008.0,0,0.0
271010.0,0,0.0
271011.0,0,0.0
271017.0,0,0.0
271020.0,0,0.0
271023.0,0,0.0
271024.0,0,0.0
271026.0,0,0.0
271014.0,200,0.0
271025.0,0,0.0
271016.0,500,1000.0
270996.0,0,0.0
271021.0,0,0.0
271022.0,0,0.0
270997.0,0,0.0
270998.0,0,0.0
271000.0,0,0.0
270990.0,500,0.0
271013.0,0,0.0
271015.0,0,0.0
271018.0,0,0.0
271012.0,100,0.0
271027.0,0,0.0
271028.0,0,0.0
271029.0,0,0.0
271030.0,0,0.0
271031.0,0,0.0
271037.0,0,0.0
271038.0,0,0.0
271039.0,0,0.0
271040.0,0,0.0
271041.0,0,0.0
271042.0,0,0.0
271043.0,0,0.0
271045.0,0,0.0
271046.0,0,0.0
271049.0,0,0.0
271051.0,0,0.0
271052.0,0,0.0
271053.0,0,0.0
271056.0,0,0.0
271059.0,0,0.0
271060.0,0,0.0
271061.0,0,0.0
271063.0,0,0.0
271064.0,0,0.0
271065.0,0,0.0
271068.0,0,0.0
271069.0,0,0.0
271070.0,0,0.0
271071.0,0,0.0
271073.0,0,0.0
271074.0,0,0.0
271075.0,0,0.0
271066.0,100,0.0
271062.0,0,0.0
271067.0,300,0.0
271036.0,0,0.0
271044.0,0,0.0
271054.0,1300,2000.0
271055.0,400,0.0
271047.0,0,0.0
271048.0,0,0.0
271035.0,500,0.0
271050.0,100,0.0
271058.0,0,0.0
271032.0,0,0.0
271077.0,0,0.0
271079.0,0,0.0
271080.0,0,0.0
271082.0,0,0.0
271083.0,0,0.0
271085.0,0,0.0
271086.0,0,0.0
271087.0,0,0.0
271089.0,0,0.0
271090.0,0,0.0
271092.0,0,0.0
271093.0,0,0.0
271095.0,0,0.0
271096.0,0,0.0
271098.0,0,0.0
271099.0,0,0.0
271100.0,0,0.0
271101.0,0,0.0
271103.0,0,0.0
271107.0,0,0.0
271108.0,0,0.0
271109.0,0,0.0
271110.0,0,0.0
271111.0,0,0.0
271112.0,0,0.0
271114.0,0,0.0
271115.0,0,0.0
271116.0,0,0.0
271117.0,0,0.0
271119.0,0,0.0
271121.0,0,0.0
271122.0,0,0.0
271124.0,0,0.0
271078.0,100,0.0
271084.0,100,0.0
271105.0,0,0.0
271097.0,0,0.0
271081.0,400,1000.0
271123.0,300,1000.0
271118.0,0,0.0
271088.0,0,0.0
271120.0,0,0.0
271106.0,0,0.0
271113.0,0,0.0
271125.0,0,0.0
271126.0,0,0.0
271127.0,0,0.0
271128.0,0,0.0
271130.0,0,0.0
271131.0,0,0.0
271132.0,0,0.0
271133.0,0,0.0
271134.0,0,0.0
271135.0,0,0.0
271137.0,0,0.0
271138.0,0,0.0
271140.0,0,0.0
271141.0,0,0.0
271142.0,0,0.0
271144.0,0,0.0
271145.0,0,0.0
271146.0,0,0.0
271147.0,0,0.0
271149.0,0,0.0
271150.0,0,0.0
271151.0,0,0.0
271153.0,0,0.0
271154.0,0,0.0
271155.0,0,0.0
271156.0,0,0.0
271157.0,0,0.0
271158.0,0,0.0
271160.0,0,0.0
271162.0,0,0.0
271163.0,0,0.0
271164.0,0,0.0
271165.0,0,0.0
271166.0,0,0.0
271167.0,0,0.0
271168.0,0,0.0
271170.0,0,0.0
271171.0,0,0.0
271172.0,0,0.0
271169.0,400,0.0
271148.0,400,0.0
271173.0,0,0.0
271159.0,100,0.0
271161.0,300,1000.0
271139.0,400,0.0
271129.0,0,0.0
271136.0,0,0.0
271175.0,0,0.0
271177.0,0,0.0
271178.0,0,0.0
271179.0,0,0.0
271180.0,0,0.0
271181.0,0,0.0
271182.0,0,0.0
271183.0,0,0.0
271184.0,0,0.0
271185.0,0,0.0
271186.0,0,0.0
271187.0,0,0.0
271188.0,0,0.0
271189.0,0,0.0
271191.0,0,0.0
271192.0,0,0.0
271193.0,0,0.0
271194.0,0,0.0
271195.0,0,0.0
271196.0,0,0.0
271197.0,0,0.0
271198.0,0,0.0
271199.0,0,0.0
271200.0,0,0.0
271201.0,0,0.0
271202.0,0,0.0
271203.0,0,0.0
271204.0,0,0.0
271205.0,0,0.0
271207.0,0,0.0
271208.0,0,0.0
271209.0,0,0.0
271210.0,0,0.0
271214.0,0,0.0
271215.0,0,0.0
271216.0,0,0.0
271217.0,0,0.0
271219.0,0,0.0
271220.0,0,0.0
271221.0,0,0.0
271222.0,0,0.0
271223.0,0,0.0
271224.0,0,0.0
271176.0,700,2000.0
271218.0,400,0.0
271190.0,300,0.0
271211.0,1300,1500.0
271225.0,0,0.0
271226.0,0,0.0
271227.0,0,0.0
271228.0,0,0.0
271230.0,0,0.0
271231.0,0,0.0
271232.0,0,0.0
271233.0,0,0.0
271234.0,0,0.0
271235.0,0,0.0
271236.0,0,0.0
271237.0,0,0.0
271238.0,0,0.0
271239.0,0,0.0
271241.0,0,0.0
271242.0,0,0.0
271243.0,0,0.0
271244.0,0,0.0
271245.0,0,0.0
271246.0,0,0.0
271247.0,0,0.0
271248.0,0,0.0
271249.0,0,0.0
271250.0,0,0.0
271251.0,0,0.0
271252.0,0,0.0
271253.0,0,0.0
271254.0,0,0.0
271255.0,0,0.0
271256.0,0,0.0
271257.0,0,0.0
271259.0,0,0.0
271260.0,0,0.0
271261.0,0,0.0
271262.0,0,0.0
271263.0,0,0.0
271264.0,0,0.0
271265.0,0,0.0
271266.0,0,0.0
271267.0,0,0.0
271268.0,0,0.0
271269.0,0,0.0
271270.0,0,0.0
271271.0,0,0.0
271273.0,0,0.0
271229.0,100,0.0
271240.0,200,0.0
271272.0,400,0.0
271274.0,0,0.0
271275.0,0,0.0
271276.0,0,0.0
271277.0,0,0.0
271278.0,0,0.0
271279.0,0,0.0
271280.0,0,0.0
271281.0,0,0.0
271282.0,0,0.0
271283.0,0,0.0
271284.0,0,0.0
271288.0,0,0.0
271289.0,0,0.0
271290.0,0,0.0
271291.0,0,0.0
271293.0,0,0.0
271294.0,0,0.0
271295.0,0,0.0
271299.0,0,0.0
271300.0,0,0.0
271301.0,0,0.0
271303.0,0,0.0
271304.0,0,0.0
271305.0,0,0.0
271306.0,0,0.0
271307.0,0,0.0
271308.0,0,0.0
271309.0,0,0.0
271310.0,0,0.0
271311.0,0,0.0
271312.0,0,0.0
271313.0,0,0.0
271315.0,0,0.0
271317.0,0,0.0
271318.0,0,0.0
271319.0,0,0.0
271320.0,0,0.0
271321.0,0,0.0
271322.0,0,0.0
271286.0,1200,2000.0
271285.0,0,1000.0
271292.0,0,0.0
271296.0,700,2000.0
271297.0,0,0.0
271302.0,200,0.0
271314.0,0,0.0
271298.0,100,0.0
271287.0,100,0.0
271324.0,0,0.0
271325.0,0,0.0
271326.0,0,0.0
271328.0,0,0.0
271329.0,0,0.0
271330.0,0,0.0
271331.0,0,0.0
271333.0,0,0.0
271334.0,0,0.0
271335.0,0,0.0
271336.0,0,0.0
271337.0,0,0.0
271338.0,0,0.0
271340.0,0,0.0
271341.0,0,0.0
271343.0,0,0.0
271345.0,0,0.0
271347.0,0,0.0
271350.0,0,0.0
271351.0,0,0.0
271357.0,0,0.0
271359.0,0,0.0
271362.0,0,0.0
271363.0,0,0.0
271364.0,0,0.0
271369.0,0,0.0
271370.0,0,0.0
271342.0,0,0.0
271356.0,800,2000.0
271323.0,500,1000.0
271352.0,100,0.0
271365.0,200,0.0
271360.0,400,0.0
271372.0,0,0.0
271353.0,0,0.0
271332.0,0,0.0
271366.0,100,0.0
271361.0,0,0.0
271327.0,0,0.0
271371.0,0,0.0
271349.0,0,0.0
271346.0,0,0.0
271373.0,0,0.0
271375.0,0,0.0
271376.0,0,0.0
271377.0,0,0.0
271378.0,0,0.0
271379.0,0,0.0
271380.0,0,0.0
271381.0,0,0.0
271382.0,0,0.0
271384.0,0,0.0
271387.0,0,0.0
271389.0,0,0.0
271391.0,0,0.0
271392.0,0,0.0
271393.0,0,0.0
271394.0,0,0.0
271395.0,0,0.0
271396.0,0,0.0
271397.0,0,0.0
271398.0,0,0.0
271399.0,0,0.0
271400.0,0,0.0
271401.0,0,0.0
271402.0,0,0.0
271403.0,0,0.0
271405.0,0,0.0
271408.0,0,0.0
271409.0,0,0.0
271411.0,0,0.0
271412.0,0,0.0
271414.0,0,0.0
271415.0,0,0.0
271417.0,0,0.0
271418.0,0,0.0
271419.0,0,0.0
271420.0,0,0.0
271421.0,0,0.0
271413.0,200,500.0
271390.0,1300,2000.0
271404.0,100,0.0
271410.0,800,0.0
271374.0,200,0.0
271385.0,0,0.0
271386.0,0,0.0
271407.0,0,0.0
271423.0,0,0.0
271424.0,0,0.0
271425.0,0,0.0
271426.0,0,0.0
271427.0,0,0.0
271428.0,0,0.0
271429.0,0,0.0
271430.0,0,0.0
271431.0,0,0.0
271432.0,0,0.0
271434.0,0,0.0
271435.0,0,0.0
271438.0,0,0.0
271439.0,0,0.0
271440.0,0,0.0
271441.0,0,0.0
271442.0,0,0.0
271443.0,0,0.0
271444.0,0,0.0
271445.0,0,0.0
271446.0,0,0.0
271447.0,0,0.0
271450.0,0,0.0
271451.0,0,0.0
271452.0,0,0.0
271453.0,0,0.0
271454.0,0,0.0
271455.0,0,0.0
271456.0,0,0.0
271457.0,0,0.0
271458.0,0,0.0
271459.0,0,0.0
271460.0,0,0.0
271461.0,0,0.0
271462.0,0,0.0
271463.0,0,0.0
271465.0,0,0.0
271466.0,0,0.0
271467.0,0,0.0
271469.0,0,0.0
271468.0,0,0.0
271464.0,700,1000.0
271436.0,300,0.0
271470.0,700,0.0
271448.0,0,0.0
271422.0,0,0.0
271437.0,0,0.0
271475.0,0,0.0
271476.0,0,0.0
271477.0,0,0.0
271479.0,0,0.0
271480.0,0,0.0
271481.0,0,0.0
271482.0,0,0.0
271485.0,0,0.0
271486.0,0,0.0
271487.0,0,0.0
271488.0,0,0.0
271489.0,0,0.0
271491.0,0,0.0
271492.0,0,0.0
271493.0,0,0.0
271494.0,0,0.0
271497.0,0,0.0
271498.0,0,0.0
271499.0,0,0.0
271502.0,0,0.0
271503.0,0,0.0
271504.0,0,0.0
271505.0,0,0.0
271506.0,0,0.0
271507.0,0,0.0
271508.0,0,0.0
271509.0,0,0.0
271512.0,0,0.0
271513.0,0,0.0
271514.0,0,0.0
271515.0,0,0.0
271516.0,0,0.0
271517.0,0,0.0
271518.0,0,0.0
271472.0,0,0.0
271478.0,400,0.0
271471.0,100,1000.0
271474.0,1600,2000.0
271484.0,0,0.0
271490.0,200,0.0
271495.0,100,0.0
271510.0,1000,1000.0
271501.0,0,0.0
271511.0,0,0.0
271521.0,0,0.0
271523.0,0,0.0
271524.0,0,0.0
271525.0,0,0.0
271527.0,0,0.0
271528.0,0,0.0
271529.0,0,0.0
271530.0,0,0.0
271531.0,0,0.0
271532.0,0,0.0
271534.0,0,0.0
271535.0,0,0.0
271536.0,0,0.0
271537.0,0,0.0
271538.0,0,0.0
271539.0,0,0.0
271540.0,0,0.0
271541.0,0,0.0
271542.0,0,0.0
271543.0,0,0.0
271544.0,0,0.0
271545.0,0,0.0
271546.0,0,0.0
271547.0,0,0.0
271548.0,0,0.0
271549.0,0,0.0
271551.0,0,0.0
271552.0,0,0.0
271553.0,0,0.0
271554.0,0,0.0
271555.0,0,0.0
271556.0,0,0.0
271558.0,0,0.0
271559.0,0,0.0
271560.0,0,0.0
271561.0,0,0.0
271562.0,0,0.0
271563.0,0,0.0
271564.0,0,0.0
271565.0,0,0.0
271566.0,0,0.0
271567.0,0,0.0
271568.0,0,0.0
271550.0,100,0.0
271557.0,200,0.0
271526.0,400,1000.0
271520.0,0,0.0
271569.0,0,0.0
271570.0,0,0.0
271571.0,0,0.0
271572.0,0,0.0
271573.0,0,0.0
271574.0,0,0.0
271575.0,0,0.0
271576.0,0,0.0
271577.0,0,0.0
271578.0,0,0.0
271579.0,0,0.0
271580.0,0,0.0
271581.0,0,0.0
271582.0,0,0.0
271583.0,0,0.0
271585.0,0,0.0
271586.0,0,0.0
271588.0,0,0.0
271589.0,0,0.0
271590.0,0,0.0
271591.0,0,0.0
271593.0,0,0.0
271594.0,0,0.0
271595.0,0,0.0
271596.0,0,0.0
271598.0,0,0.0
271599.0,0,0.0
271600.0,0,0.0
271601.0,0,0.0
271602.0,0,0.0
271604.0,0,0.0
271605.0,0,0.0
271606.0,0,0.0
271607.0,0,0.0
271608.0,0,0.0
271609.0,0,0.0
271610.0,0,0.0
271611.0,0,0.0
271612.0,0,0.0
271613.0,0,0.0
271614.0,0,0.0
271615.0,0,0.0
271616.0,0,0.0
271617.0,0,0.0
271587.0,400,1000.0
271597.0,200,0.0
271592.0,200,0.0
271603.0,100,0.0
271619.0,0,0.0
271620.0,0,0.0
271622.0,0,0.0
271623.0,0,0.0
271626.0,0,0.0
271627.0,0,0.0
271628.0,0,0.0
271629.0,0,0.0
271630.0,0,0.0
271631.0,0,0.0
271632.0,0,0.0
271633.0,0,0.0
271634.0,0,0.0
271635.0,0,0.0
271636.0,0,0.0
271637.0,0,0.0
271638.0,0,0.0
271639.0,0,0.0
271640.0,0,0.0
271641.0,0,0.0
271642.0,0,0.0
271644.0,0,0.0
271645.0,0,0.0
271646.0,0,0.0
271647.0,0,0.0
271648.0,0,0.0
271649.0,0,0.0
271650.0,0,0.0
271651.0,0,0.0
271652.0,0,0.0
271653.0,0,0.0
271655.0,0,0.0
271656.0,0,0.0
271657.0,0,0.0
271658.0,0,0.0
271659.0,0,0.0
271660.0,0,0.0
271661.0,0,0.0
271662.0,0,0.0
271665.0,0,0.0
271666.0,0,0.0
271667.0,0,0.0
271624.0,0,0.0
271625.0,200,500.0
271618.0,100,0.0
271664.0,0,0.0
271663.0,0,0.0
271668.0,0,0.0
271672.0,0,0.0
271674.0,0,0.0
271675.0,0,0.0
271676.0,0,0.0
271679.0,0,0.0
271680.0,0,0.0
271681.0,0,0.0
271683.0,0,0.0
271692.0,0,0.0
271694.0,0,0.0
271696.0,0,0.0
271698.0,0,0.0
271699.0,0,0.0
271700.0,0,0.0
271701.0,0,0.0
271703.0,0,0.0
271704.0,0,0.0
271705.0,0,0.0
271706.0,0,0.0
271707.0,0,0.0
271708.0,0,0.0
271709.0,0,0.0
271710.0,0,0.0
271711.0,0,0.0
271712.0,0,0.0
271713.0,0,0.0
271714.0,0,0.0
271715.0,0,0.0
271716.0,0,0.0
271670.0,100,0.0
271691.0,0,0.0
271684.0,0,0.0
271677.0,500,0.0
271678.0,0,0.0
271671.0,0,0.0
271673.0,-100,0.0
271686.0,0,0.0
271702.0,500,0.0
271669.0,0,0.0
271682.0,0,0.0
271685.0,0,0.0
271695.0,0,0.0
271697.0,0,0.0
271720.0,0,0.0
271721.0,0,0.0
271722.0,0,0.0
271723.0,0,0.0
271724.0,0,0.0
271725.0,0,0.0
271727.0,0,0.0
271728.0,0,0.0
271729.0,0,0.0
271730.0,0,0.0
271731.0,0,0.0
271732.0,0,0.0
271733.0,0,0.0
271734.0,0,0.0
271735.0,0,0.0
271736.0,0,0.0
271737.0,0,0.0
271738.0,0,0.0
271739.0,0,0.0
271740.0,0,0.0
271741.0,0,0.0
271742.0,0,0.0
271743.0,0,0.0
271744.0,0,0.0
271745.0,0,0.0
271746.0,0,0.0
271747.0,0,0.0
271748.0,0,0.0
271749.0,0,0.0
271750.0,0,0.0
271751.0,0,0.0
271752.0,0,0.0
271753.0,0,0.0
271754.0,0,0.0
271755.0,0,0.0
271756.0,0,0.0
271757.0,0,0.0
271758.0,0,0.0
271759.0,0,0.0
271761.0,0,0.0
271762.0,0,0.0
271763.0,0,0.0
271760.0,200,500.0
271726.0,200,0.0
271765.0,1200,1500.0
271718.0,0,0.0
271719.0,0,0.0
271766.0,0,0.0
271767.0,0,0.0
271768.0,0,0.0
271769.0,0,0.0
271770.0,0,0.0
271771.0,0,0.0
271772.0,0,0.0
271774.0,0,0.0
271775.0,0,0.0
271776.0,0,0.0
271777.0,0,0.0
271778.0,0,0.0
271779.0,0,0.0
271780.0,0,0.0
271781.0,0,0.0
271782.0,0,0.0
271783.0,0,0.0
271784.0,0,0.0
271785.0,0,0.0
271786.0,0,0.0
271787.0,0,0.0
271788.0,0,0.0
271789.0,0,0.0
271792.0,0,0.0
271793.0,0,0.0
271794.0,0,0.0
271795.0,0,0.0
271796.0,0,0.0
271798.0,0,0.0
271799.0,0,0.0
271800.0,0,0.0
271801.0,0,0.0
271802.0,0,0.0
271803.0,0,0.0
271804.0,0,0.0
271805.0,0,0.0
271806.0,0,0.0
271807.0,0,0.0
271808.0,0,0.0
271809.0,0,0.0
271811.0,0,0.0
271812.0,0,0.0
271813.0,0,0.0
271815.0,0,0.0
271797.0,500,1000.0
271814.0,500,1000.0
271790.0,300,500.0
271816.0,0,0.0
271818.0,0,0.0
271819.0,0,0.0
271820.0,0,0.0
271821.0,0,0.0
271822.0,0,0.0
271823.0,0,0.0
271824.0,0,0.0
271825.0,0,0.0
271826.0,0,0.0
271827.0,0,0.0
271828.0,0,0.0
271831.0,0,0.0
271832.0,0,0.0
271833.0,0,0.0
